Special issue,1946,Movement for the Independence of Sicily,0.74
Special issue,1947,Gozo Party,5.21
Special issue,1947,Jones Party,3.47
Special issue,1948,Aland Coalition,0.4
Special issue,1948,Movement for the Independence of Sicily,0.2
Special issue,1948,South Tyrol Peoples Party,0.47
Special issue,1950,Jones Party,0.8
Special issue,1950,Schleswig Party,0.3
Special issue,1951,Aland Coalition,0.3
Special issue,1951,Jones Party,0.85
Special issue,1953,Schleswig Party,0.5
Special issue,1953,South Tyrol Peoples Party,0.45
Special issue,1954,Aland Coalition,0.2
Special issue,1955,Plaid Cymru,0.2
Special issue,1957,Schleswig Party,0.4
Special issue,1958,Aland Coalition,0.3
Special issue,1958,South Tyrol Peoples Party,0.46
Special issue,1958,Valdotanian Union,0.1
Special issue,1959,Plaid Cymru,0.3
Special issue,1960,Schleswig Party,0.4
Special issue,1962,Aland Coalition,0.3
Special issue,1963,South Tyrol Peoples Party,0.44
Special issue,1963,Valdotanian Union,0.1
Special issue,1964,Plaid Cymru,0.2
Special issue,1964,Popular Independent Movement,6.01
Special issue,1966,Aland Coalition,0.3
Special issue,1968,Popular Independent Movement,0.4
Special issue,1968,South Tyrol Peoples Party,0.48
Special issue,1970,Aland Coalition,0.4
Special issue,1970,Plaid Cymru,0.6
Special issue,1970,Unity,0.5
Special issue,1972,Aland Coalition,0.3
Special issue,1972,South Tyrol Peoples Party,0.46
Special issue,1972,Valdotanian Union,0.1
Special issue,1973,Schleswig Party,
Special issue,1974,Plaid Cymru,0.6
Special issue,1975,Aland Coalition,0.3
Special issue,1975,Schleswig Party,
Special issue,1976,South Tyrol Peoples Party,0.5
Special issue,1977,Aragonese Regionalist Party,0.2
Special issue,1977,Republican Left of Catalonia,0.79
Special issue,1977,Schleswig Party,
Special issue,1979,Aland Coalition,0.3
Special issue,1979,Aragonese Regionalist Party,0.21
Special issue,1979,Coerced Conscripts,4.45
Special issue,1979,Plaid Cymru,0.4
Special issue,1979,Republican Left of Catalonia,0.69
Special issue,1979,South Tyrol Peoples Party,0.56
Special issue,1979,United People,0.96
Special issue,1979,Valdotanian Union,0.09
Special issue,1981,Anti H-Block,2.4290000000000003
Special issue,1982,Republican Left of Catalonia,0.66
Special issue,1982,United People,1.01
Special issue,1983,Aland Coalition,0.3
Special issue,1983,National Pensioners' Party,1.4
Special issue,1983,Plaid Cymru,0.4
Special issue,1983,South Tyrol Peoples Party,0.5
Special issue,1983,Valdotanian Union,0.08
Special issue,1983,Venetian League,0.34
Special issue,1986,Aragonese Regionalist Party,0.36
Special issue,1986,Canary Islands Group,0.33
Special issue,1986,United People,1.15
Special issue,1986,Valencian Union,0.32
Special issue,1987,Aland Coalition,0.3
Special issue,1987,Finnish Pensioners Party,1.2
Special issue,1987,Lombard League,0.48
Special issue,1987,Plaid Cymru,0.4
Special issue,1987,South Tyrol Peoples Party,0.52
Special issue,1987,Valdotanian Union,0.11
Special issue,1987,Venetian League,0.77
Special issue,1989,Aragonese Regionalist Party,0.35
Special issue,1989,Basque Solidarity,0.67
Special issue,1989,Canary Islands Group,0.32
Special issue,1989,Independent Muslim Lists,0.53
Special issue,1989,Ruiz-Mateos List,1.08
Special issue,1989,United People,1.07
Special issue,1989,Valencian Union,0.71
Special issue,1990,Hungarian national community,
Special issue,1990,Independent Muslim Lists,0.7
Special issue,1990,Italian national community,
Special issue,1990,Movement for Self-Governing Democracy -- Society for Moravia and Silesia,10.03
Special issue,1990,Popular Front of Latvia,68.2
Special issue,1991,Aland Coalition,0.3
Special issue,1991,German minority,1.2
Special issue,1991,Kingdom of Bulgaria Confederation,1.82
Special issue,1991,Movement for Silesian Autonomy,0.36
Special issue,1991,National Solidarity Party,1.71
Special issue,1992,Election Action of Lithuania's Poles,2.14
Special issue,1992,Estonian Pensioners' Union,3.71
Special issue,1992,Federalism,0.39
Special issue,1992,Hungarian national community,
Special issue,1992,Independent Royalists,7.12
Special issue,1992,Italian national community,
Special issue,1992,Lithuanian Liberty League,1.19
Special issue,1992,Movement for Self-Governing Democracy -- Society for Moravia and Silesia,5.87
Special issue,1992,Party of the Friends of Beer,1.3
Special issue,1992,Plaid Cymru,0.5
Special issue,1992,South Tyrol Peoples Party,0.51
Special issue,1992,Valdotanian Union,0.11
Special issue,1992,Venetian League,0.39
Special issue,1993,Aragonese Regionalist Party,0.62
Special issue,1993,Basque Solidarity,0.55
Special issue,1993,Canary Coalition,0.88
Special issue,1993,German minority,0.4
Special issue,1993,Latvias Party of Russian Citizens,1.16
Special issue,1993,Popular Front of Latvia,2.63
Special issue,1993,Republican Left of Catalonia,0.81
Special issue,1993,United People,0.88
Special issue,1993,Valencian Union,0.48
Special issue,1994,General Senior Union | United Seniors Party,3.63
Special issue,1994,Kingdom of Bulgaria Confederation,1.41
Special issue,1994,New Slovakia,1.33
Special issue,1994,No -- Citizens' Initiative against EU membership,0.9
Special issue,1994,"Party against Corruption, for Order, Labour and Money for all Decent Citizens",1.32
Special issue,1994,South Tyrol Peoples Party,0.6
Special issue,1994,Valdotanian Union,0.1
Special issue,1995,Aland Coalition,0.4
Special issue,1995,Latvias Party of Russian Citizens,1.25
Special issue,1995,League for Free Finland,1.01
Special issue,1995,No -- Citizens' Initiative against EU membership,1.1
Special issue,1995,Popular Front of Latvia,1.16
Special issue,1996,Alliance of the Lithuanian National Minorities,2.55
Special issue,1996,Basque Solidarity,0.47
Special issue,1996,Canary Coalition,0.89
Special issue,1996,Democratic Party of Pensioners of Slovenia,4.32
Special issue,1996,Election Action of Lithuania's Poles,3.13
Special issue,1996,Galician Nationalist Block,0.89
Special issue,1996,Hungarian national community,
Special issue,1996,Italian national community,
Special issue,1996,Lithuanian Russian Union,1.71
Special issue,1996,Party of Pensioners of Romania,1.44
Special issue,1996,Republican Left of Catalonia,0.68
Special issue,1996,Union of Lithuanian Political Prisoners and Deportees,1.57
Special issue,1996,United People,0.73
Special issue,1996,Valdotanian Union,0.1
Special issue,1996,Valencian Union,0.37
Special issue,1997,German minority,0.4
Special issue,1997,National Agreement of Pensioners and Retired of the Republic Poland,1.63
Special issue,1997,National Party of Pensioners and Retired,2.18
Special issue,1997,Plaid Cymru,0.51
Special issue,1997,Referendum Party,2.6
Special issue,1997,Union for Tzar [Simeon II],1.12
Special issue,1998,Swedish Senior Citizen Interest Party,1.0
Special issue,1999,Aland Coalition,0.4
Special issue,1999,Reform Group,1.1
Special issue,1999,The Independents -- Lugner's List,1.0
Special issue,2000,Alliance of Primorje-Gorski,
Special issue,2000,Aragonese Council,0.33
Special issue,2000,Basque Solidarity,0.44
Special issue,2000,Canary Coalition,1.09
Special issue,2000,Croatian Party of Pensioners,1.9
Special issue,2000,Democratic Party of Pensioners of Slovenia,5.17
Special issue,2000,Election Action of Lithuania's Poles,1.95
Special issue,2000,Galician Nationalist Block,1.34
Special issue,2000,Hungarian national community,
Special issue,2000,Italian national community,
Special issue,2000,Lithuanian Russian Union,
Special issue,2000,Republican Left of Catalonia,0.85
Special issue,2001,German minority,0.4
Special issue,2001,Plaid Cymru,0.7
Special issue,2001,Simeon II Coalition,3.44
Special issue,2001,South Tyrol Peoples Party,0.54
Special issue,2001,Union for Tzar [Simeon II],1.7
Special issue,2001,Valdotanian Union,0.07
Special issue,2002,General Senior Union | United Seniors Party,0.41
Special issue,2002,Light of Latgale,1.6
Special issue,2003,Aland Coalition,0.4
Special issue,2003,Alliance of Primorje-Gorski,
Special issue,2003,Croatian Party of Pensioners,4.1
Special issue,2003,Party for the Animals,0.49
Special issue,2004,Aragonese Council,0.37
Special issue,2004,Basque Solidarity,0.32
Special issue,2004,Canary Coalition,0.92
Special issue,2004,Democratic Party of Pensioners of Slovenia,4.04
Special issue,2004,Election Action of Lithuania's Poles,3.79
Special issue,2004,Galician Nationalist Block,0.82
Special issue,2004,Hungarian national community,
Special issue,2004,Italian national community,
Special issue,2004,Republican Left of Catalonia,2.56
Special issue,2004,Slovenia is Ours,2.62
Special issue,2004,Yes,0.24
Special issue,2005,Euroroma,1.25
Special issue,2005,German minority,0.29
Special issue,2005,Plaid Cymru,0.6
Special issue,2006,Associative Italians Abroad,0.25
Special issue,2006,Hans-Peter Martin's List,2.8
Special issue,2006,Party for the Animals,1.83
Special issue,2006,South Tyrol Peoples Party,0.47
Special issue,2007,Aland Coalition,0.4
Special issue,2007,Croatian Party of Pensioners,4.0
Special issue,2007,German minority,0.2
Special issue,2007,Martinican Independence Movement,0.51
Special issue,2008,Associative Italians Abroad,0.24
Special issue,2008,Canary Coalition,0.69
Special issue,2008,Democratic Party of Pensioners of Slovenia,7.45
Special issue,2008,Election Action of Lithuania's Poles,4.79
Special issue,2008,Galician Nationalist Block,0.84
Special issue,2008,Hungarian national community,
Special issue,2008,Italian national community,
Special issue,2008,Republican Left of Catalonia,1.17
Special issue,2008,South Tyrol Peoples Party,0.4
Special issue,2008,Yes,0.25
Special issue,2009,German Pirate Party,2.0
Special issue,2010,Mayors and Independents,
Special issue,2010,Party for the Animals,1.3
Special issue,2010,Pirate Party,0.65
Special issue,2010,Plaid Cymru,0.6
Special issue,2011,Aland Coalition,0.2
Special issue,2011,Alliance of Primorje-Gorski,2.8
Special issue,2011,Aragonese Regionalist Party,1.41
Special issue,2011,Basque Solidarity,1.39
Special issue,2011,Canary Coalition,0.6
Special issue,2011,Croatian Party of Pensioners,
Special issue,2011,Democratic Party of Pensioners of Slovenia,6.97
Special issue,2011,Galician Nationalist Block,0.77
Special issue,2011,German minority,0.19
Special issue,2011,Hungarian national community,
Special issue,2011,Italian national community,
Special issue,2011,Pirate Party Finland,0.5
Special issue,2011,Republican Left of Catalonia,1.07
Special issue,2011,United Extremadura,1.41
Special issue,2011,Yes,0.18
Special issue,2012,Election Action of Lithuania's Poles,5.83
Special issue,2012,Martinican Independence Movement,0.56
Special issue,2012,Party for the Animals,1.93
Special issue,2012,The Way of Courage,7.99
Special issue,2013,Associative Italians Abroad,0.41
Special issue,2013,Czech Pirate Party,2.66
Special issue,2013,German Pirate Party,2.2
Special issue,2013,Mayors and Independents,
Special issue,2013,People's Voice,1.339
Special issue,2013,Pirate Party Luxembourg,2.94
Special issue,2013,South Tyrol Peoples Party,0.43
Special issue,2013,Valdotanian Union,0.05
Special issue,2014,Democratic Party of Pensioners of Slovenia,10.18
Special issue,2014,Feminist Initiative,3.12
Special issue,2014,Hungarian national community,
Special issue,2014,Italian national community,
Special issue,2014,People's Voice,1.14
Special issue,2014,Slovenian Pirate Party,1.34
Special issue,2015,Animalist Party Against Mistreatment to Animals,0.87
Special issue,2015,Basque Country Unite,0.87
Special issue,2015,Canary Coalition,0.33
Special issue,2015,Croatian Party of Pensioners,
Special issue,2015,German minority,0.18
Special issue,2015,Pirate Party Finland,0.85
Special issue,2015,Plaid Cymru,0.59
Special issue,2015,Republican Left of Catalonia,2.39
Special issue,2016,Animal Party Cyprus,1.16
Special issue,2016,Animalist Party Against Mistreatment to Animals,1.19
Special issue,2016,Basque Country Unite,0.77
Special issue,2016,Canary Coalition,0.33
Special issue,2016,Election Action of Lithuania's Poles,5.72
Special issue,2016,Republican Left of Catalonia,2.63
Special issue,2017,Czech Pirate Party,10.79
Special issue,2017,Mayors and Independents,5.18
Special issue,2017,My Vote Counts!,1.0
Special issue,2017,Party for the Animals,3.2
Special issue,2017,Plaid Cymru,0.5
Special issue,2017,THE PARTY,1.0
Special issue,2018,Associative Italians Abroad,0.33
Special issue,2018,Democratic Party of Pensioners of Slovenia,4.93
Special issue,2018,Hungarian Two-tailed Dog Party,1.73
Special issue,2018,Pirate Party Luxembourg,6.2
Special issue,2018,Slovenian Pirate Party,2.15
Special issue,2018,South Tyrol Peoples Party,0.41
Special issue,2019,Animalist Party Against Mistreatment to Animals,1.25
Special issue,2019,Basque Country Unite,0.99
Special issue,2019,Canary Coalition,0.53
Special issue,2019,Republican Left of Catalonia,3.89
no family,1900,others,
no family,1903,no party affiliation,
no family,1904,one seat,2.9
no family,1906,no party affiliation,3.0
no family,1909,no party affiliation,5.7
no family,1910,no party affiliation,0.4
no family,1910,others,
no family,1913,no party affiliation,0.7
no family,1915,no party affiliation,
no family,1918,no party affiliation,0.09
no family,1918,no seat,0.5
no family,1918,one seat,0.3
no family,1918,others,
no family,1919,no seat,1.55
no family,1919,one seat,1.16
no family,1919,one-seat,1.49
no family,1919,others,4.7
no family,1920,no seat,0.7533333333333333
no family,1920,one seat,0.25
no family,1920,one-seat,1.44
no family,1921,no seat,0.3
no family,1921,one seat,0.5
no family,1922,Independents of the East,
no family,1922,no party affiliation,7.8
no family,1922,no seat,
no family,1922,one seat,0.6
no family,1922,others,2.62
no family,1923,no party affiliation,8.1
no family,1923,no seat,0.5
no family,1923,other,2.88
